Signal, Attention, Meditation, Delta, Theta, low Alpha, high Alpha, low Beta, high Beta, low Gamma, high Gamma
0.0, 70.0, 38.75, 21.607783855870366, 2.5780696887522936, 0.3865163307636976, 0.6547779776155949, 0.41838502511382103, 0.4223431460559368, 0.27153873816132545, 0.16036792658269405
0.0, 56.25, 32.75, 11.945853475481272, 2.819509245455265, 0.32790121622383595, 0.5126697942614555, 0.39649312384426594, 0.33132382668554783, 0.28960639610886574, 0.12860982678830624
0.0, 47.25, 26.0, 15.13478928245604, 3.1290226615965366, 0.3600143827497959, 0.3499852027744055, 0.34408876672387123, 0.38746511563658714, 0.4293164238333702, 0.14014658518135548
0.0, 41.0, 24.0, 23.28093396499753, 4.071492003276944, 1.0718649718910456, 0.6324087735265493, 0.37537538446485996, 0.4216213710606098, 0.4930247087031603, 0.19246363081037998
0.0, 39.5, 20.75, 25.19066329114139, 3.7855759728699923, 0.9829935152083635, 0.515632564201951, 0.3917084541171789, 0.4780478775501251, 0.5333276931196451, 0.22349413484334946
0.0, 42.5, 28.75, 23.42183724977076, 3.5429897252470255, 0.9921146556735039, 0.6599759217351675, 0.38406578823924065, 0.4864239599555731, 0.4783796612173319, 0.2306594979017973
0.0, 48.0, 38.75, 13.29153310507536, 2.232496626675129, 0.8591508958488703, 0.6032991223037243, 0.3986584488302469, 0.43094041757285595, 0.26009511202573776, 0.17505371943116188
0.0, 55.75, 44.5, 4.777807043865323, 0.9490002412348986, 0.16484991647303104, 0.3221561200916767, 0.36064302548766136, 0.37230784073472023, 0.18088030628859997, 0.09882496669888496
0.0, 59.75, 51.0, 1.6638310626149178, 0.889849616214633, 0.13942481018602848, 0.29568327590823174, 0.39211008697748184, 0.21356390789151192, 0.09762588888406754, 0.06118207238614559
0.0, 62.5, 54.0, 7.851084228605032, 0.6753311026841402, 0.2910557668656111, 0.33818650990724564, 0.39192382246255875, 0.2207467332482338, 0.13833632692694664, 0.09702634997665882
0.0, 60.0, 56.0, 9.065301856026053, 0.8332717698067427, 0.38644648157060146, 0.3285531420260668, 0.374804949387908, 0.21203304640948772, 0.1548556610941887, 0.09459909051656723
0.0, 56.75, 54.5, 10.946969268843532, 1.1835538316518068, 0.3753404598683119, 0.3222434315830469, 0.4195491783320904, 0.22765598259866238, 0.18184073269367218, 0.11646188795566559
0.0, 52.0, 53.0, 14.120957348495722, 1.6916368622332811, 0.3908004146069288, 0.33207470551133156, 0.2611486706882715, 0.2237851731479168, 0.2312706783413887, 0.1319567672908306
0.0, 43.5, 45.25, 11.463277041912079, 2.633273834362626, 0.2766901161521673, 0.2904387656599283, 0.20480947569012642, 0.20288280211389065, 0.29854709282517433, 0.10543735697865486
0.0, 37.0, 36.0, 16.765668988227844, 2.633006079122424, 0.20562438294291496, 0.2713582944124937, 0.15086843632161617, 0.1968874130398035, 0.32724346965551376, 0.11186348274350166
0.0, 31.0, 34.5, 24.388683959841728, 2.9017275664955378, 0.7628463208675385, 0.48532383516430855, 0.36762794479727745, 0.25749322958290577, 0.37431600503623486, 0.09473878890275955
0.0, 26.5, 37.0, 21.763687254860997, 2.434779889881611, 0.7576134521514177, 0.5176058039069176, 0.3261142410337925, 0.1947453711181879, 0.3143970388919115, 0.06344635039567947
0.0, 28.25, 43.25, 18.86404352262616, 1.6373523976653814, 0.7571419700980186, 0.37528807297348976, 0.32199895940721035, 0.19285944290459156, 0.18455320969223976, 0.04520406946539879
0.0, 26.75, 49.75, 23.97242351435125, 5.326955579221249, 1.2895790860056877, 0.48508518375456333, 0.7116352207958698, 0.309688039124012, 0.333425123244524, 0.14021643437445164
0.0, 26.25, 51.25, 14.855415793135762, 4.729634383693337, 0.7419323083013296, 0.28466456569731236, 0.4631525371223688, 0.24919863790273666, 0.26702764444053173, 0.14961697161197662
0.0, 26.5, 45.0, 20.245613995939493, 6.313942139968276, 0.7528986316174269, 0.3343622665852308, 1.011369749903679, 0.3012828528881073, 0.5725596565753222, 0.24529872462153435
0.0, 25.25, 38.75, 22.87215320393443, 6.513402331620455, 0.7845286745578051, 0.3380351699888706, 1.0472314897924662, 0.34866388887166977, 0.605644891038537, 0.28072972781956196
0.0, 26.0, 35.0, 13.35935085080564, 6.319175008684397, 1.2638862244784832, 0.21340674720704556, 0.8093193173408508, 0.26433845050632954, 0.568595714867115, 0.26060151867568493
0.0, 26.75, 31.75, 14.251325046643615, 6.4959225710481405, 1.354364212602377, 0.21745217964053154, 0.8003844413906336, 0.3389664925634861, 0.655703479424119, 0.2569751814007759
0.0, 29.5, 39.75, 10.48432313837111, 4.971976159140468, 1.7750135157257318, 0.1691048964858055, 0.24907640181481838, 0.30880910344421864, 0.4385190550237894, 0.16588601283729076
0.0, 28.25, 47.75, 8.283281931653619, 4.884751979261637, 1.7430167645215988, 0.17327256500720978, 0.20962324924767017, 0.25262124836444855, 0.4111730959266424, 0.13220706023275852
0.0, 31.0, 53.25, 13.130501611158252, 2.662395127117634, 0.812578946352005, 0.32706884667277336, 0.13083918020129204, 0.2785294782370329, 0.3322260454297066, 0.06541959010064602
0.0, 27.75, 62.25, 20.698516163975, 3.773218486458063, 1.7134007066488266, 2.133520320057869, 0.25010667741298676, 0.33853575587272644, 0.3989145625382662, 0.10242220014333725
0.0, 22.5, 61.25, 24.721032241359353, 4.7888432163745165, 1.376238651573658, 2.560077700763941, 0.37542195059359074, 0.3698747605085373, 0.37712743505835533, 0.11748052202165127
0.0, 21.5, 63.5, 25.065982481464744, 4.4224318116903305, 1.3983284588903189, 2.555985702201724, 0.3834255039691925, 0.36572455428540707, 0.3726803697645664, 0.1187669113278389
0.0, 18.0, 70.0, 22.351910592988133, 3.3265852835029364, 1.6015314031392336, 2.481113187968731, 0.36755227483808994, 0.31486270017921925, 0.4971341695636511, 0.11767842806875706
0.0, 22.25, 69.0, 15.909667126834393, 3.1136558391153812, 0.784930307418108, 0.8537899702787399, 0.43779145926237106, 0.3575230948626995, 0.4733505193144083, 0.1167994923889637
0.0, 29.5, 70.75, 10.78505301848054, 1.9006780348718166, 0.6611982826143503, 0.3983441274613142, 0.31084637157619, 0.2991640940308571, 0.3984954673796892, 0.09138602763414383
0.0, 31.25, 65.75, 9.649217827245593, 2.18456843867898, 0.6208487320691347, 0.3969995304942131, 0.2998276613652706, 0.28780195862054825, 0.38886209949851036, 0.08578062988817692
0.0, 34.5, 58.25, 9.107141522690654, 1.9731000065803528, 0.5748297553509474, 0.36709243431687355, 0.2594257239252329, 0.2997403498739004, 0.19077560864388943, 0.06438931450247765
0.0, 34.5, 58.25, 6.015785038471222, 0.844709575176239, 0.4632165655493736, 0.21473970264196396, 0.12193922884762287, 0.13328972272574902, 0.07188646122813225, 0.019674189388751984
0.0, 32.25, 62.5, 4.800438182428479, 0.7882597856223583, 0.6705231498926878, 0.2299260813742876, 0.18326682038605213, 0.1502863597124815, 0.07793423719704151, 0.022939639165997505
0.0, 42.0, 73.25, 4.318030551075935, 0.4292058292776346, 0.6867805495858192, 0.24581095203757286, 0.2634886186569929, 0.20829029381275177, 0.09152572602033615, 0.03457535058259964
0.0, 48.75, 82.0, 2.3012689780443907, 1.099839573726058, 0.7946102414280176, 0.3858411218971014, 0.3683031536638737, 0.22681779228150845, 0.15381374396383762, 0.04715984687209129
0.0, 54.25, 87.5, 3.743602428585291, 1.1376861948519945, 0.8246512152254581, 0.36238343454897404, 0.3296008799225092, 0.2187909558415413, 0.1686799805611372, 0.04561152309179306
0.0, 55.75, 83.75, 5.833979230374098, 5.575548857450485, 0.6977352313697338, 0.9801064152270555, 0.6104703061282635, 0.27097994461655617, 0.2732849679887295, 0.09466311894357204
0.0, 44.5, 75.75, 17.306284280493855, 6.471993401646614, 0.6855581887066364, 1.2307486031204462, 0.6399524863809347, 0.3087683580815792, 0.3141001798212528, 0.14727702364325523
0.0, 35.0, 67.0, 28.97648955695331, 10.030640987679362, 0.8281553164124489, 1.626031007617712, 0.6738933734595776, 0.5896319635212421, 0.5310168489813805, 0.3697990905493498
0.0, 27.0, 53.5, 33.7110017426312, 12.616976164281368, 0.9633426088839769, 1.8569990061223507, 1.3496261090040207, 0.8991977665573359, 0.6796559318900108, 0.42862375266849995
0.0, 25.5, 44.5, 32.49688306823373, 8.285260992124677, 0.8892558980733156, 1.1958065442740917, 1.0051648132503033, 0.824732705950737, 0.5695677828043699, 0.3740366082638502
0.0, 30.25, 36.75, 24.51372565701604, 7.517816266044974, 0.8871022146195173, 0.9437149856239557, 0.9351002518087626, 0.7588358130306005, 0.5382637027651072, 0.33659161999821663
0.0, 36.25, 32.25, 11.972023639827967, 3.066210774704814, 0.34216209314763546, 0.3357941750437021, 0.7814320269972086, 0.3934605047106743, 0.24613691493868828, 0.09556533768773079
0.0, 44.25, 32.25, 5.797005724161863, 0.6106565706431866, 0.07709022611379623, 0.09502982720732689, 0.15829573385417461, 0.1331150997430086, 0.07692142389714718, 0.052445102483034134
0.0, 56.5, 34.75, 5.454715574160218, 0.6219488568603992, 0.12360978871583939, 0.213750172406435, 0.34665572457015514, 0.3723427653312683, 0.1379812601953745, 0.10587973520159721
0.0, 66.0, 38.25, 6.576883606612682, 1.286412589251995, 0.35130069591104984, 0.3148568794131279, 0.37394347600638866, 0.43050386011600494, 0.1358042936772108, 0.09434879757463932
0.0, 73.0, 42.25, 6.993109127506614, 1.5054189134389162, 0.4827743396162987, 0.41589955799281597, 0.38757571019232273, 0.46772765927016735, 0.1443724613636732, 0.10740477591753006
0.0, 74.0, 48.75, 10.255881352350116, 2.52964673563838, 0.6705697160214186, 0.5644222255796194, 0.36645797081291676, 0.49105146899819374, 0.20448933355510235, 0.1111824531108141
0.0, 63.5, 54.75, 13.778737047687173, 2.8555456083267927, 0.7944938261061907, 0.6517977453768253, 0.3748573362827301, 0.33724354580044746, 0.36325654946267605, 0.09729992598295212
0.0, 50.0, 57.0, 14.953268691897392, 3.3912132494151592, 0.5854526534676552, 0.6266927812248468, 0.3382912836968899, 0.26731868274509907, 0.4165223799645901, 0.12214877642691135
0.0, 34.0, 53.75, 15.316164353862405, 4.159234231337905, 0.46910718083381653, 0.6445799954235554, 0.34486292861402035, 0.2446933649480343, 0.42230822145938873, 0.14500692486763
0.0, 21.0, 46.25, 14.206429477781057, 3.229803405702114, 0.2935994416475296, 0.4948058631271124, 0.30988012440502644, 0.16309786587953568, 0.3540364559739828, 0.13069366104900837
0.0, 11.75, 38.75, 14.988018665462732, 4.918768536299467, 1.2756965588778257, 0.4642060957849026, 0.2857181243598461, 0.3745721187442541, 0.34113763831555843, 0.16229460015892982
0.0, 11.75, 35.75, 13.093999586999416, 4.227756289765239, 1.4599412679672241, 0.4053290467709303, 0.4568020813167095, 0.4764355253428221, 0.30574738048017025, 0.1620675902813673
0.0, 15.5, 35.75, 16.72494108788669, 6.158748874440789, 1.701153814792633, 0.34517724998295307, 0.4998291842639446, 0.5334208253771067, 0.4201021511107683, 0.16837147995829582
0.0, 21.0, 41.5, 15.754130436107516, 6.0502090491354465, 1.838721800595522, 0.3480701707303524, 0.5300447810441256, 0.5449168384075165, 0.4369707312434912, 0.17023994587361813
0.0, 26.5, 42.25, 11.336174793541431, 4.038936458528042, 0.6794987712055445, 0.17908751033246517, 0.3659282810986042, 0.24971668608486652, 0.22710883058607578, 0.10113581083714962
0.0, 26.25, 41.5, 8.247431833297014, 3.821245627477765, 0.5236128345131874, 0.2481683623045683, 0.23393076844513416, 0.18966966308653355, 0.22845924831926823, 0.10824296623468399
0.0, 28.5, 41.5, 4.221388371661305, 1.592119224369526, 0.3160268533974886, 0.20829611457884312, 0.23568863980472088, 0.18202117644250393, 0.12031523510813713, 0.07920898497104645
0.0, 36.0, 35.5, 3.29634640365839, 1.4890625607222319, 0.18937280401587486, 0.22340682335197926, 0.2103857696056366, 0.33493852242827415, 0.18788850866258144, 0.09400537237524986
0.0, 46.25, 35.5, 4.289252683520317, 1.9825238268822432, 0.2406479325145483, 0.3200373612344265, 0.35714474506676197, 0.4152534529566765, 0.32466487027704716, 0.18837163224816322
0.0, 60.0, 32.5, 4.304241156205535, 1.7458689399063587, 0.1838488969951868, 0.22608437575399876, 0.40603335946798325, 0.4245433956384659, 0.3966153599321842, 0.17685233615338802
0.0, 71.5, 34.0, 13.540440704673529, 1.401570625603199, 0.4596542567014694, 0.2641696482896805, 0.3747292794287205, 0.4580477252602577, 0.5447713192552328, 0.3094784915447235
0.0, 71.5, 40.75, 22.355682449415326, 1.5143596101552248, 0.5681649781763554, 0.3155670128762722, 0.35971752367913723, 0.31553790904581547, 0.47154026105999947, 0.2875749487429857
0.0, 68.25, 48.0, 22.819649893790483, 1.4760240446776152, 0.6668269634246826, 0.5556794349104166, 0.30608498491346836, 0.2930755726993084, 0.45242486521601677, 0.25166082195937634
0.0, 64.5, 58.75, 21.976075368002057, 1.3550277799367905, 0.6632064469158649, 0.5639973096549511, 0.2857064828276634, 0.3137392923235893, 0.40049199014902115, 0.26704510673880577
0.0, 61.5, 64.5, 12.067361967638135, 1.09116081148386, 0.4034722223877907, 0.5814130418002605, 0.2588785719126463, 0.29244692996144295, 0.24773762561380863, 0.12773671187460423
0.0, 68.25, 65.5, 4.919478669762611, 0.9771552868187428, 0.3498164005577564, 0.5281472112983465, 0.37244753912091255, 0.3664987161755562, 0.4300032742321491, 0.15014666132628918
0.0, 76.5, 62.25, 10.294804815202951, 1.09980464912951, 0.24859909899532795, 0.36395504139363766, 0.43415348045527935, 0.3621680662035942, 0.38761645555496216, 0.15755649656057358
0.0, 78.0, 60.0, 11.9008996989578, 1.708907075226307, 0.4217203240841627, 0.6355578079819679, 0.5849637091159821, 0.41344319470226765, 0.42752944864332676, 0.12894743122160435
0.0, 77.25, 58.5, 11.245126370340586, 1.617049565538764, 0.42533501982688904, 0.6410351488739252, 0.7165537681430578, 0.3725173883140087, 0.4216446541249752, 0.14049583114683628
0.0, 71.5, 58.5, 9.660347132012248, 1.538754440844059, 0.3274471964687109, 0.6190850399434566, 0.6009184289723635, 0.28054346330463886, 0.24397741071879864, 0.12112432159483433
0.0, 66.25, 58.75, 9.8501390311867, 3.235624171793461, 0.42258179746568203, 0.6905291229486465, 0.5706562660634518, 0.41720340959727764, 0.290165189653635, 0.08884817361831665
0.0, 65.5, 54.5, 17.54575641825795, 3.7228281144052744, 0.3378081601113081, 0.4370580427348614, 0.45579508878290653, 0.4252535291016102, 0.2358050551265478, 0.08968054316937923
0.0, 65.5, 49.25, 18.859351985156536, 3.9527658373117447, 0.4370580427348614, 0.38121361285448074, 0.3340945113450289, 0.4738743882626295, 0.2499495167285204, 0.09185750968754292
0.0, 65.25, 41.5, 21.694862516596913, 4.191987682133913, 0.4583096597343683, 0.39563747122883797, 0.4073837772011757, 0.5449226591736078, 0.2890883479267359, 0.1311942469328642
0.0, 64.75, 38.0, 14.300027396529913, 2.0906212739646435, 0.4668778274208307, 0.23688189685344696, 0.4616216756403446, 0.3973953425884247, 0.20983861759305, 0.10952353477478027
0.0, 63.25, 42.25, 5.506770685315132, 1.319113653153181, 0.9125447832047939, 0.21220184862613678, 0.4077737685292959, 0.30795345082879066, 0.18124119378626347, 0.10898802429437637
0.0, 58.75, 46.25, 8.096609963104129, 1.3914599549025297, 0.7815542630851269, 0.2874352503567934, 0.4341360181570053, 0.24096807464957237, 0.1654669176787138, 0.0988540705293417
0.0, 50.5, 55.75, 5.852279718965292, 1.317920396104455, 0.7962924428284168, 0.31841336749494076, 0.3695779014378786, 0.16362755559384823, 0.12146192602813244, 0.05488400347530842
0.0, 46.25, 64.5, 5.726434756070375, 1.0504736565053463, 0.7532886229455471, 0.26922207325696945, 0.21641026251018047, 0.2086919266730547, 0.13112439773976803, 0.05629262886941433
0.0, 44.75, 68.75, 5.212688120082021, 0.6714952178299427, 0.275392085313797, 0.36371638998389244, 0.1959910150617361, 0.18461141735315323, 0.14565885066986084, 0.04611210897564888
0.0, 51.25, 73.5, 1.3059063348919153, 0.420399010181427, 0.32192328944802284, 0.2914224751293659, 0.334734795615077, 0.24385517463088036, 0.13365643098950386, 0.041065504774451256
0.0, 67.0, 77.5, 0.41750608943402767, 0.2593558747321367, 0.38631842471659184, 0.2675107680261135, 0.3365392331033945, 0.3056018613278866, 0.1419568434357643, 0.046048080548644066
0.0, 77.25, 79.75, 0.4076806362718344, 0.2655200660228729, 0.3689201548695564, 0.2837972715497017, 0.31652161851525307, 0.2774584572762251, 0.1153675839304924, 0.04377216100692749
0.0, 85.5, 79.0, 4.231254570186138, 0.43086474761366844, 0.36155106499791145, 0.21078740246593952, 0.2926797606050968, 0.28300564736127853, 0.10977382771670818, 0.049301888793706894
0.0, 85.5, 77.5, 4.366273060441017, 0.6292364560067654, 0.30773808248341084, 0.21004234440624714, 0.17076381482183933, 0.2310844138264656, 0.12257951311767101, 0.05563488230109215
0.0, 76.25, 72.5, 4.563143011182547, 0.9607232641428709, 0.3666500560939312, 0.2813234459608793, 0.22360472939908504, 0.1952692400664091, 0.12041418813169003, 0.05802139639854431
0.0, 65.25, 63.5, 13.864628272131085, 1.4425371773540974, 0.28815120458602905, 0.3233726602047682, 0.2378714270889759, 0.18862774595618248, 0.14111865311861038, 0.06512273102998734
0.0, 56.25, 57.75, 14.168681809678674, 3.705243580043316, 1.9881816115230322, 0.8778413757681847, 1.237762626260519, 1.5691097360104322, 0.4502013325691223, 0.182626536116004
0.0, 52.0, 55.5, 17.457641661167145, 3.9473758079111576, 2.306257374584675, 1.1220457963645458, 1.690088538452983, 1.7541460692882538, 0.5938054528087378, 0.2511427737772465
0.0, 54.75, 52.25, 29.317178996279836, 4.643440479412675, 2.293818397447467, 1.180771505460143, 1.8996070139110088, 1.9569240976125002, 1.1153810191899538, 0.4256435204297304
0.0, 63.25, 53.5, 20.96259268000722, 4.731822991743684, 2.4207693058997393, 1.1555850505828857, 1.9335304386913776, 2.100301207974553, 1.3062497600913048, 0.4467729013413191
0.0, 69.75, 54.75, 16.981008229777217, 2.4003558792173862, 0.8516479283571243, 0.6413727533072233, 1.0075629688799381, 0.7930968422442675, 1.004134537652135, 0.34174881875514984
0.0, 76.5, 50.75, 14.048151206225157, 2.2405933123081923, 0.5302776116877794, 0.41797757148742676, 0.5346839316189289, 0.7753551471978426, 0.9349081665277481, 0.30350638553500175
0.0, 77.25, 54.25, 2.124335151165724, 1.348269870504737, 0.7186667062342167, 0.4567380528897047, 0.3575580194592476, 0.5650625098496675, 0.43783802539110184, 0.13987300917506218
0.0, 72.75, 58.25, 3.4556782338768244, 0.8407514542341232, 0.6271642632782459, 0.391592038795352, 0.30099181458353996, 0.3769586328417063, 0.20650913938879967, 0.09837676770985126
0.0, 67.5, 56.75, 5.437864456325769, 2.967839827761054, 0.6605696398764849, 0.3441702574491501, 0.6027752533555031, 0.7208145689219236, 0.21660816855728626, 0.11683441698551178
0.0, 59.0, 61.5, 18.86429963633418, 3.119127359241247, 0.9258510544896126, 0.5176232662051916, 0.641937367618084, 0.7433292921632528, 0.1895881723612547, 0.09721261449158192
0.0, 58.25, 56.25, 18.96884641610086, 3.1639006920158863, 0.6607791874557734, 0.3220397047698498, 0.6217567715793848, 0.7980619557201862, 0.16543199308216572, 0.0900879967957735
0.0, 62.75, 48.25, 16.748515190556645, 3.1682371627539396, 0.6356858648359776, 0.330386683344841, 0.7273221854120493, 0.8250819519162178, 0.18166610971093178, 0.1053675077855587
0.0, 69.0, 49.75, 14.690012903884053, 0.9565381333231926, 0.4208006430417299, 0.3966386429965496, 0.37334393709897995, 0.41458988562226295, 0.18020509742200375, 0.06653135642409325
0.0, 73.75, 44.75, 1.968099968507886, 1.1164287570863962, 0.1543958205729723, 0.27538626454770565, 0.4767265636473894, 0.2373475581407547, 0.1357519067823887, 0.05371402949094772
0.0, 77.0, 47.25, 1.7216021660715342, 0.9137031156569719, 0.09397626854479313, 0.3245077095925808, 0.4204746801406145, 0.2287037204951048, 0.16237027011811733, 0.08418573997914791
0.0, 74.75, 53.75, 2.3409666027873755, 1.1297292076051235, 0.27654459699988365, 0.358471879735589, 0.3630120772868395, 0.23078755475580692, 0.1649954356253147, 0.13173557817935944
0.0, 73.0, 54.0, 8.99375299923122, 1.7822370864450932, 0.630959402769804, 0.4625646397471428, 0.5396315827965736, 0.6342539563775063, 0.2038606908172369, 0.14862162061035633
0.0, 73.25, 62.0, 13.491709250956774, 5.111482460051775, 4.604307468980551, 0.8473580237478018, 0.7927184924483299, 1.0267249308526516, 0.7396854925900698, 0.42630708776414394
0.0, 62.0, 64.75, 13.666151789948344, 5.361111834645271, 4.6439876314252615, 0.7898546755313873, 0.7754482794553041, 0.953406561166048, 0.7038644980639219, 0.3883033059537411
0.0, 55.0, 64.75, 16.18506503291428, 5.32653066329658, 4.602252738550305, 0.8123926818370819, 0.8435163181275129, 0.9889132343232632, 0.7506401743739843, 0.43461332097649574
0.0, 46.75, 65.75, 9.52796544879675, 4.670978523790836, 4.253775114193559, 0.6109883543103933, 0.6152142304927111, 0.569451367482543, 0.6812275387346745, 0.44350745156407356
0.0, 42.5, 61.25, 3.900326555594802, 0.8796050678938627, 0.36005512811243534, 0.19610743038356304, 0.208395067602396, 0.20231236703693867, 0.131106935441494, 0.1580570824444294
0.0, 53.75, 60.25, 3.649748396128416, 0.7430848199874163, 0.31673116609454155, 0.25082845240831375, 0.23249303922057152, 0.27014175429940224, 0.1284817699342966, 0.1623528078198433
0.0, 64.5, 62.0, 0.6091839168220758, 0.452663516625762, 0.20326697267591953, 0.2605491317808628, 0.1251057256013155, 0.22822641767561436, 0.06755581125617027, 0.05713081918656826
0.0, 70.75, 61.75, 0.6872694939374924, 0.8093134965747595, 0.23482134565711021, 0.25068875402212143, 0.19069993868470192, 0.21893647499382496, 0.0728643499314785, 0.04221801646053791
0.0, 73.25, 61.0, 0.863964669406414, 0.8209841325879097, 0.1996755599975586, 0.18633436411619186, 0.1978070940822363, 0.18246355466544628, 0.06833579391241074, 0.05033216439187527
0.0, 66.5, 64.5, 0.8881732355803251, 0.7040740456432104, 0.2524931915104389, 0.32297102734446526, 0.238342909142375, 0.1425039954483509, 0.07806811481714249, 0.05016336217522621
0.0, 59.0, 62.25, 0.8069036994129419, 0.770745100453496, 0.2585293259471655, 0.2670392859727144, 0.3150315023958683, 0.15552504919469357, 0.08586212061345577, 0.06611808203160763
0.0, 56.75, 64.75, 1.2590433470904827, 0.8364091627299786, 0.4000496119260788, 0.2889544703066349, 0.29090442694723606, 0.1922308001667261, 0.08969800546765327, 0.058388104662299156
0.0, 56.75, 68.75, 0.9375042282044888, 0.7316353730857372, 0.34341937862336636, 0.30645751394331455, 0.2660905010998249, 0.18736463971436024, 0.08917413651943207, 0.056816497817635536
0.0, 61.0, 63.5, 0.9328767191618681, 0.8064263965934515, 0.31345407478511333, 0.13913377188146114, 0.2833025064319372, 0.19771396182477474, 0.10133371688425541, 0.05628680810332298
0.0, 66.75, 60.0, 0.9122013580054045, 0.8515547960996628, 0.25788904167711735, 0.14299293980002403, 0.20811567083001137, 0.2284301444888115, 0.11705560609698296, 0.04029134288430214
0.0, 72.75, 54.5, 0.34832628443837166, 0.4754925612360239, 0.10035582818090916, 0.16603153198957443, 0.21410523913800716, 0.19833678379654884, 0.12499513104557991, 0.03782915882766247
0.0, 76.5, 50.25, 0.40274462662637234, 0.46432833187282085, 0.1434760633856058, 0.15770201571285725, 0.24138716980814934, 0.19055441953241825, 0.13544922694563866, 0.0393774826079607
0.0, 78.5, 51.0, 0.3932975232601166, 0.4200905095785856, 0.13053067959845066, 0.1612817868590355, 0.19963481463491917, 0.17436104826629162, 0.10965741239488125, 0.03877212293446064
0.0, 75.75, 58.0, 0.390148488804698, 0.4396250005811453, 0.6236776243895292, 0.18214923329651356, 0.2443208359181881, 0.18308055587112904, 0.11480879038572311, 0.050890957936644554
0.0, 72.75, 64.5, 0.3538501914590597, 0.3938737791031599, 0.6023503374308348, 0.15472178347408772, 0.21735904738307, 0.17181155271828175, 0.10566436685621738, 0.05997135303914547
0.0, 70.0, 71.25, 0.44972985051572323, 0.40904851630330086, 0.658759381622076, 0.17287093214690685, 0.20263832993805408, 0.17389538697898388, 0.0961648765951395, 0.05228794179856777
0.0, 69.0, 76.75, 0.48637157306075096, 0.39132428355515003, 0.659882789477706, 0.14600809663534164, 0.17468701116740704, 0.17358106561005116, 0.10435469448566437, 0.05658948794007301
0.0, 66.5, 70.5, 1.8286227714270353, 1.2019008863717318, 0.18826685845851898, 0.13550161384046078, 0.21744053810834885, 0.10273652151226997, 0.11624651961028576, 0.05264300853013992
0.0, 60.25, 62.75, 7.0784008130431175, 2.3262749891728163, 0.36369310691952705, 0.21094456315040588, 0.2634769771248102, 0.18834834918379784, 0.16960548236966133, 0.06772461347281933
0.0, 57.5, 52.25, 6.956420838832855, 2.2661639377474785, 0.2886052243411541, 0.21954765543341637, 0.31737727113068104, 0.21928572095930576, 0.17883139662444592, 0.08238712325692177
0.0, 49.25, 42.0, 6.905756890773773, 2.3984001018106937, 0.31198724173009396, 0.23617176339030266, 0.35141129046678543, 0.21711457520723343, 0.16702106222510338, 0.07261405698955059
0.0, 52.0, 41.25, 5.602196324616671, 1.545972190797329, 0.29719085432589054, 0.21684099920094013, 0.2553162630647421, 0.25297049432992935, 0.13116514310240746, 0.06391783244907856
0.0, 61.0, 45.5, 0.2868589945137501, 0.41645835153758526, 0.13138051144778728, 0.17595011740922928, 0.20399456843733788, 0.17557176761329174, 0.06576883606612682, 0.0384810846298933
0.0, 65.75, 52.5, 0.3041583113372326, 0.36435085348784924, 0.15438999980688095, 0.1580570824444294, 0.15840050764381886, 0.14143879525363445, 0.04665344022214413, 0.025675399228930473
0.0, 69.0, 60.75, 0.36613200791180134, 0.6802729330956936, 0.2599845174700022, 0.23226020857691765, 0.1543725375086069, 0.12649688869714737, 0.048370566219091415, 0.029604416340589523
0.0, 65.0, 65.75, 0.3032037056982517, 0.6558781024068594, 0.25323242880403996, 0.22381427697837353, 0.1822540070861578, 0.09829527698457241, 0.035064294934272766, 0.03480236046016216
0.0, 59.0, 66.5, 0.3131513949483633, 0.6892136298120022, 0.2484943252056837, 0.24471082724630833, 0.22154999896883965, 0.15468685887753963, 0.07470371201634407, 0.07029739208519459
0.0, 52.75, 63.5, 0.3209104761481285, 0.7909489795565605, 0.3084191121160984, 0.23193424567580223, 0.3560271579772234, 0.15909899957478046, 0.10622316040098667, 0.08012284524738789
0.0, 56.5, 58.5, 0.36020646803081036, 0.6299582310020924, 0.20998995751142502, 0.17916900105774403, 0.3371329512447119, 0.1901993528008461, 0.11842348612844944, 0.08048955351114273
0.0, 63.25, 55.0, 0.2699729520827532, 0.5943060386925936, 0.21007726900279522, 0.19632279872894287, 0.35595730878412724, 0.21619489416480064, 0.1369102392345667, 0.08774222806096077
0.0, 66.75, 55.0, 0.4372966941446066, 0.5913374479860067, 0.3646593540906906, 0.1985928975045681, 0.32166135497391224, 0.20666630007326603, 0.11306838132441044, 0.048050424084067345
0.0, 71.0, 57.25, 1.4084973372519016, 0.8341390639543533, 0.37381541915237904, 0.22092717699706554, 0.18139253370463848, 0.21808664314448833, 0.10899384506046772, 0.038155121728777885
0.0, 71.25, 60.75, 6.275816122069955, 1.1330237612128258, 0.34404220059514046, 0.42449100874364376, 0.27692876756191254, 0.3067019861191511, 0.12255040928721428, 0.05048932507634163
0.0, 65.75, 66.0, 6.4442690927535295, 1.3749580830335617, 0.5606794729828835, 0.4644098225980997, 0.28466456569731236, 0.3131164703518152, 0.14936085790395737, 0.07045455276966095
0.0, 61.0, 66.25, 6.386468885466456, 1.4433986507356167, 0.5093694198876619, 0.41917082853615284, 0.3109336830675602, 0.2786575350910425, 0.13478565961122513, 0.08129863999783993
